,img,categ
0,067549.jpg,bread white salmon egg tomato avocado
1,031100.jpg,mayonnaise salad leaf salad green tomato salmon avocado
2,017740.jpg,jam soft cheese hard cheese bread whole wheat
3,021236.jpg,carrot potatoes steamed rice broccoli
4,050927.jpg,butter mixed vegetables carrot french beans
5,029396.jpg,honey jam butter bread white
6,036250.jpg,jam bread whole wheat coffee with caffeine bread whole wheat
7,033532.jpg,mayonnaise french beans salad leaf salad green tomato
8,011640.jpg,chips french fries cheese tomato salad leaf salad green
9,071122.jpg,broccoli salmon tomato potatoes steamed
10,046867.jpg,zucchini bread wholemeal salad leaf salad green pizza margherita baked
11,013814.jpg,mixed salad chopped without sauce soft cheese rice salami
12,011710.jpg,potatoes steamed chicken carrot
13,062075.jpg,tomato egg pickle
14,013440.jpg,leaf spinach carrot sauce savoury
15,012886.jpg,avocado ham raw mixed salad chopped without sauce
16,063891.jpg,mayonnaise salad leaf salad green tomato
17,037320.jpg,bread white soft cheese salad leaf salad green
18,039837.jpg,hard cheese honey butter
19,020816.jpg,bread white tomato sauce carrot
20,070613.jpg,mixed vegetables sweet pepper tomato sauce
21,038155.jpg,avocado tomato bread whole wheat
22,015322.jpg,hard cheese soft cheese potatoes steamed
23,015434.jpg,jam butter bread french white flour
24,038870.jpg,butter bread french white flour bread french white flour
25,065192.jpg,jam butter bread wholemeal
26,065262.jpg,onion tomato sauce rice
27,038458.jpg,tomato sauce sweet pepper bread white
28,038209.jpg,jam butter bread wholemeal
29,066404.jpg,butter jam bread white
30,035538.jpg,avocado chicken mixed vegetables
31,011592.jpg,bread white tea jam
32,033000.jpg,ham raw parmesan pizza margherita baked
33,033894.jpg,rice avocado salmon
34,027715.jpg,mayonnaise carrot potatoes steamed
35,008872.jpg,avocado mixed salad chopped without sauce rice
36,032758.jpg,salmon bread wholemeal zucchini
37,052698.jpg,onion salad leaf salad green salmon
38,058386.jpg,cucumber carrot salad leaf salad green
39,072471.jpg,water hard cheese mixed salad chopped without sauce
40,033395.jpg,salad leaf salad green parmesan almonds
41,057021.jpg,butter bread white tea
42,029864.jpg,apple avocado banana
43,047558.jpg,butter hard cheese bread wholemeal
44,065791.jpg,bread white butter
45,064677.jpg,carrot potatoes steamed
46,031997.jpg,sweet pepper zucchini
47,064857.jpg,onion tomato
48,064918.jpg,butter bread french white flour
49,054153.jpg,butter bread white
